    420     30     14  1.425E-12  2.064E-12  2.615E-12  3.137E-12  3.649E-12  4.153E-12  4.651E-12  5.142E-12  5.624E-12  6.096E-12  6.557E-12  7.008E-12  7.447E-12  7.874E-12  8.290E-12  8.695E-12  9.088E-12  9.472E-12  9.844E-12  1.021E-11
    421     30     15  3.231E-14  4.189E-14  5.087E-14  5.952E-14  6.825E-14  7.728E-14  8.672E-14  9.663E-14  1.070E-13  1.179E-13  1.292E-13  1.409E-13  1.529E-13  1.654E-13  1.781E-13  1.911E-13  2.043E-13  2.177E-13  2.312E-13  2.448E-13
    422     30     16  6.969E-15  1.003E-14  1.384E-14  1.842E-14  2.392E-14  3.047E-14  3.818E-14  4.714E-14  5.740E-14  6.901E-14  8.199E-14  9.634E-14  1.120E-13  1.291E-13  1.474E-13  1.669E-13  1.877E-13  2.095E-13  2.323E-13  2.561E-13
    423     30     17  4.587E-14  6.368E-14  7.771E-14  9.049E-14  1.030E-13  1.158E-13  1.291E-13  1.428E-13  1.571E-13  1.720E-13  1.874E-13  2.032E-13  2.194E-13  2.361E-13  2.530E-13  2.702E-13  2.877E-13  3.052E-13  3.229E-13  3.407E-13
    424     30     18  4.551E-13  5.914E-13  6.729E-13  7.314E-13  7.806E-13  8.266E-13  8.728E-13  9.211E-13  9.723E-13  1.027E-12  1.085E-12  1.146E-12  1.211E-12  1.278E-12  1.348E-12  1.420E-12  1.494E-12  1.570E-12  1.646E-12  1.723E-12
    425     30     19  2.118E-13  3.444E-13  4.657E-13  5.773E-13  6.851E-13  7.918E-13  8.980E-13  1.004E-12  1.109E-12  1.213E-12  1.317E-12  1.419E-12  1.519E-12  1.619E-12  1.716E-12  1.813E-12  1.907E-12  2.000E-12  2.091E-12  2.180E-12
    426     30     20  1.525E-14  2.645E-14  3.800E-14  5.005E-14  6.329E-14  7.810E-14  9.465E-14  1.130E-13  1.333E-13  1.555E-13  1.796E-13  2.055E-13  2.333E-13  2.629E-13  2.942E-13  3.272E-13  3.617E-13  3.977E-13  4.351E-13  4.736E-13
    427     30     21  6.204E-13  8.596E-13  1.045E-12  1.208E-12  1.359E-12  1.502E-12  1.640E-12  1.774E-12  1.905E-12  2.032E-12  2.156E-12  2.277E-12  2.396E-12  2.512E-12  2.625E-12  2.736E-12  2.845E-12  2.951E-12  3.055E-12  3.157E-12
    428     30     22  1.679E-11  2.275E-11  2.703E-11  3.054E-11  3.357E-11  3.628E-11  3.874E-11  4.099E-11  4.307E-11  4.500E-11  4.680E-11  4.848E-11  5.006E-11  5.155E-11  5.296E-11  5.430E-11  5.556E-11  5.677E-11  5.791E-11  5.901E-11
    429     30     23  1.633E-14  2.936E-14  4.088E-14  5.150E-14  6.181E-14  7.220E-14  8.288E-14  9.396E-14  1.055E-13  1.176E-13  1.301E-13  1.432E-13  1.567E-13  1.707E-13  1.851E-13  1.998E-13  2.149E-13  2.303E-13  2.460E-13  2.618E-13
    430     30     24  1.520E-15  2.918E-15  4.500E-15  6.339E-15  8.553E-15  1.124E-14  1.449E-14  1.839E-14  2.300E-14  2.840E-14  3.462E-14  4.174E-14  4.978E-14  5.878E-14  6.876E-14  7.973E-14  9.168E-14  1.046E-13  1.185E-13  1.333E-13
    431     30     25  5.766E-14  7.602E-14  9.150E-14  1.056E-13  1.194E-13  1.332E-13  1.474E-13  1.621E-13  1.773E-13  1.931E-13  2.095E-13  2.263E-13  2.437E-13  2.616E-13  2.798E-13  2.985E-13  3.174E-13  3.366E-13  3.561E-13  3.757E-13
    432     30     26  1.883E-12  2.514E-12  2.967E-12  3.334E-12  3.654E-12  3.946E-12  4.219E-12  4.479E-12  4.728E-12  4.969E-12  5.202E-12  5.427E-12  5.646E-12  5.858E-12  6.064E-12  6.264E-12  6.457E-12  6.645E-12  6.827E-12  7.002E-12
    433     30     27  1.015E-15  2.958E-14  9.531E-14  1.781E-13  2.672E-13  3.583E-13  4.497E-13  5.408E-13  6.313E-13  7.211E-13  8.100E-13  8.982E-13  9.854E-13  1.072E-12  1.157E-12  1.241E-12  1.325E-12  1.407E-12  1.489E-12  1.569E-12
    434     30     28  4.683E-17  1.221E-15  3.980E-15  7.846E-15  1.263E-14  1.829E-14  2.486E-14  3.238E-14  4.088E-14  5.041E-14  6.099E-14  7.266E-14  8.542E-14  9.929E-14  1.143E-13  1.304E-13  1.475E-13  1.658E-13  1.850E-13  2.053E-13
    435     30     29  2.141E-13  3.478E-13  4.707E-13  5.844E-13  6.947E-13  8.041E-13  9.131E-13  1.022E-12  1.130E-12  1.238E-12  1.345E-12  1.451E-12  1.556E-12  1.659E-12  1.762E-12  1.863E-12  1.962E-12  2.060E-12  2.156E-12  2.251E-12
    436     31      1  1.558E-16  4.714E-15  1.379E-14  2.365E-14  3.347E-14  4.339E-14  5.371E-14  6.460E-14  7.620E-14  8.853E-14  1.016E-13  1.153E-13  1.297E-13  1.447E-13  1.601E-13  1.760E-13  1.922E-13  2.086E-13  2.253E-13  2.421E-13
    437     31      2  1.397E-16  4.213E-15  1.230E-14  2.109E-14  2.982E-14  3.864E-14  4.780E-14  5.749E-14  6.779E-14  7.874E-14  9.035E-14  1.026E-13  1.154E-13  1.286E-13  1.424E-13  1.565E-13  1.709E-13  1.855E-13  2.003E-13  2.153E-13
    438     31      3  4.378E-16  1.314E-14  3.791E-14  6.372E-14  8.779E-14  1.103E-13  1.318E-13  1.529E-13  1.737E-13  1.945E-13  2.153E-13  2.362E-13  2.572E-13  2.781E-13  2.991E-13  3.200E-13  3.408E-13  3.614E-13  3.819E-13  4.022E-13
    439     31      4  1.358E-16  4.071E-15  1.179E-14  1.994E-14  2.771E-14  3.518E-14  4.255E-14  4.997E-14  5.755E-14  6.532E-14  7.331E-14  8.152E-14  8.993E-14  9.852E-14  1.073E-13  1.162E-13  1.251E-13  1.342E-13  1.433E-13  1.525E-13
    440     31      5  6.514E-17  1.996E-15  5.932E-15  1.037E-14  1.497E-14  1.982E-14  2.505E-14  3.075E-14  3.699E-14  4.377E-14  5.110E-14  5.897E-14  6.734E-14  7.618E-14  8.544E-14  9.508E-14  1.051E-13  1.153E-13  1.258E-13  1.365E-13
    441     31      6  2.326E-21  4.046E-20  8.122E-20  1.019E-19  1.088E-19  1.087E-19  1.052E-19  1.003E-19  9.484E-20  8.939E-20  8.414E-20  7.920E-20  7.461E-20  7.036E-20  6.644E-20  6.283E-20  5.951E-20  5.645E-20  5.363E-20  5.103E-20
    442     31      7  3.513E-15  1.042E-13  2.967E-13  4.925E-13  6.706E-13  8.338E-13  9.877E-13  1.136E-12  1.283E-12  1.428E-12  1.573E-12  1.719E-12  1.864E-12  2.010E-12  2.155E-12  2.300E-12  2.444E-12  2.587E-12  2.728E-12  2.869E-12
    443     31      8  5.493E-16  1.622E-14  4.630E-14  7.728E-14  1.061E-13  1.332E-13  1.595E-13  1.857E-13  2.122E-13  2.393E-13  2.671E-13  2.956E-13  3.247E-13  3.544E-13  3.847E-13  4.153E-13  4.463E-13  4.776E-13  5.090E-13  5.404E-13
    444     31      9  9.795E-17  2.997E-15  8.930E-15  1.571E-14  2.291E-14  3.074E-14  3.948E-14  4.933E-14  6.044E-14  7.290E-14  8.673E-14  1.019E-13  1.185E-13  1.363E-13  1.554E-13  1.755E-13  1.967E-13  2.187E-13  2.416E-13  2.652E-13
    445     31     10  6.994E-17  2.108E-15  6.154E-15  1.055E-14  1.491E-14  1.932E-14  2.391E-14  2.875E-14  3.390E-14  3.938E-14  4.518E-14  5.129E-14  5.768E-14  6.432E-14  7.118E-14  7.823E-14  8.543E-14  9.275E-14  1.002E-13  1.076E-13
    446     31     11  2.588E-15  7.627E-14  2.142E-13  3.483E-13  4.621E-13  5.575E-13  6.388E-13  7.101E-13  7.741E-13  8.329E-13  8.879E-13  9.400E-13  9.900E-13  1.038E-12  1.086E-12  1.132E-12  1.178E-12  1.223E-12  1.267E-12  1.311E-12
    447     31     12  2.844E-16  8.352E-15  2.366E-14  3.903E-14  5.276E-14  6.508E-14  7.646E-14  8.731E-14  9.791E-14  1.084E-13  1.190E-13  1.298E-13  1.407E-13  1.518E-13  1.631E-13  1.746E-13  1.863E-13  1.982E-13  2.102E-13  2.224E-13
    448     31     13  6.100E-17  1.857E-15  5.514E-15  9.655E-15  1.400E-14  1.868E-14  2.385E-14  2.965E-14  3.619E-14  4.355E-14  5.175E-14  6.084E-14  7.081E-14  8.166E-14  9.335E-14  1.059E-13  1.192E-13  1.332E-13  1.479E-13  1.632E-13
    449     31     14  9.070E-17  2.718E-15  7.864E-15  1.330E-14  1.848E-14  2.346E-14  2.838E-14  3.333E-14  3.837E-14  4.355E-14  4.888E-14  5.435E-14  5.996E-14  6.569E-14  7.152E-14  7.744E-14  8.344E-14  8.948E-14  9.555E-14  1.016E-13
    450     31     15  3.139E-14  9.132E-13  2.542E-12  4.110E-12  5.436E-12  6.549E-12  7.507E-12  8.355E-12  9.125E-12  9.835E-12  1.050E-11  1.113E-11  1.173E-11  1.231E-11  1.287E-11  1.340E-11  1.392E-11  1.442E-11  1.491E-11  1.538E-11
    451     31     16  1.904E-15  5.454E-14  1.515E-13  2.459E-13  3.275E-13  3.983E-13  4.618E-13  5.204E-13  5.760E-13  6.298E-13  6.824E-13  7.342E-13  7.855E-13  8.365E-13  8.871E-13  9.376E-13  9.877E-13  1.038E-12  1.087E-12  1.136E-12
    452     31     17  1.228E-16  3.638E-15  1.055E-14  1.803E-14  2.552E-14  3.324E-14  4.149E-14  5.053E-14  6.054E-14  7.166E-14  8.397E-14  9.751E-14  1.123E-13  1.284E-13  1.456E-13  1.641E-13  1.837E-13  2.044E-13  2.261E-13  2.487E-13
    453     31     18  4.131E-16  1.219E-14  3.476E-14  5.801E-14  7.960E-14  9.992E-14  1.196E-13  1.393E-13  1.592E-13  1.795E-13  2.004E-13  2.217E-13  2.436E-13  2.659E-13  2.886E-13  3.115E-13  3.348E-13  3.582E-13  3.818E-13  4.054E-13
    454     31     19  3.796E-15  1.149E-13  3.273E-13  5.352E-13  7.106E-13  8.558E-13  9.788E-13  1.087E-12  1.185E-12  1.278E-12  1.368E-12  1.458E-12  1.547E-12  1.637E-12  1.728E-12  1.820E-12  1.914E-12  2.009E-12  2.106E-12  2.203E-12
    455     31     20  2.730E-16  8.030E-15  2.291E-14  3.801E-14  5.161E-14  6.384E-14  7.518E-14  8.606E-14  9.678E-14  1.075E-13  1.185E-13  1.297E-13  1.413E-13  1.532E-13  1.654E-13  1.781E-13  1.910E-13  2.043E-13  2.179E-13  2.317E-13
    456     31     21  5.492E-17  1.623E-15  4.708E-15  8.052E-15  1.140E-14  1.484E-14  1.853E-14  2.259E-14  2.714E-14  3.225E-14  3.800E-14  4.443E-14  5.159E-14  5.951E-14  6.819E-14  7.765E-14  8.788E-14  9.886E-14  1.106E-13  1.230E-13
    457     31     22  2.284E-16  6.698E-15  1.896E-14  3.126E-14  4.225E-14  5.211E-14  6.121E-14  6.989E-14  7.836E-14  8.679E-14  9.526E-14  1.038E-13  1.126E-13  1.215E-13  1.305E-13  1.397E-13  1.491E-13  1.586E-13  1.682E-13  1.779E-13
    458     31     23  2.595E-13  7.464E-12  2.037E-11  3.212E-11  4.129E-11  4.828E-11  5.366E-11  5.790E-11  6.132E-11  6.415E-11  6.654E-11  6.860E-11  7.041E-11  7.201E-11  7.346E-11  7.478E-11  7.599E-11  7.711E-11  7.815E-11  7.913E-11
    459     31     24  6.107E-15  1.647E-13  4.396E-13  6.878E-13  8.843E-13  1.039E-12  1.165E-12  1.270E-12  1.363E-12  1.446E-12  1.522E-12  1.594E-12  1.663E-12  1.729E-12  1.793E-12  1.856E-12  1.917E-12  1.977E-12  2.036E-12  2.094E-12
    460     31     25  1.894E-16  5.266E-15  1.463E-14  2.405E-14  3.272E-14  4.093E-14  4.906E-14  5.741E-14  6.620E-14  7.559E-14  8.567E-14  9.651E-14  1.082E-13  1.207E-13  1.340E-13  1.483E-13  1.633E-13  1.792E-13  1.959E-13  2.134E-13
    461     31     26  1.593E-15  4.555E-14  1.265E-13  2.052E-13  2.732E-13  3.322E-13  3.851E-13  4.339E-13  4.803E-13  5.251E-13  5.688E-13  6.120E-13  6.548E-13  6.972E-13  7.395E-13  7.815E-13  8.233E-13  8.648E-13  9.061E-13  9.470E-13
    462     31     27  7.676E-15  2.373E-13  7.017E-13  1.195E-12  1.651E-12  2.065E-12  2.444E-12  2.797E-12  3.130E-12  3.448E-12  3.753E-12  4.048E-12  4.334E-12  4.612E-12  4.882E-12  5.145E-12  5.400E-12  5.649E-12  5.891E-12  6.126E-12
    463     31     28  3.176E-16  8.994E-15  2.526E-14  4.141E-14  5.554E-14  6.786E-14  7.896E-14  8.935E-14  9.940E-14  1.094E-13  1.194E-13  1.297E-13  1.403E-13  1.512E-13  1.624E-13  1.740E-13  1.860E-13  1.983E-13  2.109E-13  2.238E-13
    464     31     29  3.583E-17  1.038E-15  3.002E-15  5.124E-15  7.231E-15  9.376E-15  1.165E-14  1.413E-14  1.688E-14  1.997E-14  2.344E-14  2.733E-14  3.169E-14  3.654E-14  4.191E-14  4.781E-14  5.426E-14  6.126E-14  6.880E-14  7.688E-14
    465     31     30  2.350E-16  6.900E-15  1.967E-14  3.263E-14  4.428E-14  5.477E-14  6.449E-14  7.382E-14  8.300E-14  9.222E-14  1.016E-13  1.112E-13  1.211E-13  1.313E-13  1.418E-13  1.527E-13  1.638E-13  1.752E-13  1.868E-13  1.986E-13
    466     32      1  5.757E-19  1.066E-17  2.211E-17  2.833E-17  3.074E-17  3.109E-17  3.041E-17  2.926E-17  2.793E-17  2.655E-17  2.520E-17  2.393E-17  2.274E-17  2.165E-17  2.065E-17  1.973E-17  1.890E-17  1.815E-17  1.747E-17  1.685E-17
    467     32      2  2.949E-16  8.917E-15  2.607E-14  4.471E-14  6.325E-14  8.200E-14  1.015E-13  1.221E-13  1.440E-13  1.672E-13  1.919E-13  2.179E-13  2.450E-13  2.733E-13  3.025E-13  3.324E-13  3.630E-13  3.941E-13  4.256E-13  4.574E-13
    468     32      3  1.581E-17  4.713E-16  1.391E-15  2.430E-15  3.519E-15  4.682E-15  5.951E-15  7.349E-15  8.891E-15  1.058E-14  1.242E-14  1.440E-14  1.652E-14  1.877E-14  2.113E-14  2.359E-14  2.615E-14  2.878E-14  3.148E-14  3.424E-14
    469     32      4  5.577E-16  1.674E-14  4.831E-14  8.123E-14  1.120E-13  1.408E-13  1.684E-13  1.955E-13  2.224E-13  2.492E-13  2.762E-13  3.033E-13  3.306E-13  3.579E-13  3.852E-13  4.125E-13  4.398E-13  4.668E-13  4.937E-13  5.204E-13
    470     32      5  3.429E-17  1.051E-15  3.122E-15  5.458E-15  7.881E-15  1.043E-14  1.319E-14  1.619E-14  1.947E-14  2.304E-14  2.690E-14  3.104E-14  3.544E-14  4.009E-14  4.497E-14  5.004E-14  5.529E-14  6.070E-14  6.622E-14  7.185E-14
    471     32      6  3.086E-17  9.454E-16  2.810E-15  4.912E-15  7.092E-15  9.390E-15  1.187E-14  1.457E-14  1.752E-14  2.073E-14  2.421E-14  2.793E-14  3.190E-14  3.608E-14  4.047E-14  4.504E-14  4.977E-14  5.463E-14  5.960E-14  6.466E-14
    472     32      7  6.382E-17  1.837E-15  5.319E-15  9.169E-15  1.315E-14  1.735E-14  2.193E-14  2.696E-14  3.252E-14  3.862E-14  4.527E-14  5.245E-14  6.014E-14  6.829E-14  7.687E-14  8.584E-14  9.516E-14  1.048E-13  1.146E-13  1.247E-13
    473     32      8  3.999E-15  1.186E-13  3.377E-13  5.606E-13  7.635E-13  9.496E-13  1.125E-12  1.295E-12  1.462E-12  1.629E-12  1.795E-12  1.962E-12  2.129E-12  2.296E-12  2.463E-12  2.629E-12  2.795E-12  2.959E-12  3.123E-12  3.285E-12
    474     32      9  1.112E-16  3.364E-15  9.873E-15  1.704E-14  2.429E-14  3.178E-14  3.974E-14  4.832E-14  5.764E-14  6.773E-14  7.861E-14  9.025E-14  1.026E-13  1.156E-13  1.293E-13  1.434E-13  1.581E-13  1.732E-13  1.886E-13  2.042E-13
    475     32     10  5.671E-17  1.741E-15  5.211E-15  9.218E-15  1.353E-14  1.828E-14  2.364E-14  2.975E-14  3.670E-14  4.454E-14  5.330E-14  6.299E-14  7.357E-14  8.501E-14  9.727E-14  1.103E-13  1.240E-13  1.383E-13  1.532E-13  1.686E-13
    476     32     11  6.545E-17  1.906E-15  5.518E-15  9.437E-15  1.334E-14  1.727E-14  2.135E-14  2.566E-14  3.023E-14  3.510E-14  4.026E-14  4.573E-14  5.148E-14  5.750E-14  6.378E-14  7.028E-14  7.698E-14  8.387E-14  9.091E-14  9.808E-14
    477     32     12  2.807E-15  8.271E-14  2.323E-13  3.779E-13  5.016E-13  6.053E-13  6.939E-13  7.718E-13  8.418E-13  9.063E-13  9.666E-13  1.024E-12  1.079E-12  1.133E-12  1.185E-12  1.236E-12  1.287E-12  1.337E-12  1.386E-12  1.435E-12
    478     32     13  1.131E-16  3.395E-15  9.853E-15  1.673E-14  2.338E-14  2.987E-14  3.638E-14  4.308E-14  5.003E-14  5.731E-14  6.492E-14  7.288E-14  8.118E-14  8.979E-14  9.870E-14  1.079E-13  1.173E-13  1.269E-13  1.367E-13  1.467E-13
    479     32     14  3.861E-17  1.180E-15  3.526E-15  6.222E-15  9.110E-15  1.228E-14  1.584E-14  1.990E-14  2.453E-14  2.979E-14  3.571E-14  4.231E-14  4.959E-14  5.755E-14  6.617E-14  7.543E-14  8.529E-14  9.572E-14  1.067E-13  1.181E-13
    480     32     15  3.019E-16  8.048E-15  2.217E-14  3.662E-14  5.038E-14  6.388E-14  7.761E-14  9.190E-14  1.070E-13  1.229E-13  1.396E-13  1.573E-13  1.757E-13  1.949E-13  2.147E-13  2.351E-13  2.561E-13  2.775E-13  2.992E-13  3.212E-13
    481     32     16  3.299E-14  9.597E-13  2.672E-12  4.319E-12  5.713E-12  6.884E-12  7.892E-12  8.784E-12  9.594E-12  1.034E-11  1.104E-11  1.171E-11  1.234E-11  1.295E-11  1.354E-11  1.410E-11  1.465E-11  1.518E-11  1.570E-11  1.619E-11
    482     32     17  4.613E-16  1.361E-14  3.885E-14  6.490E-14  8.920E-14  1.122E-13  1.346E-13  1.571E-13  1.800E-13  2.036E-13  2.279E-13  2.530E-13  2.788E-13  3.053E-13  3.325E-13  3.601E-13  3.883E-13  4.168E-13  4.456E-13  4.746E-13
    483     32     18  7.465E-17  2.214E-15  6.455E-15  1.113E-14  1.592E-14  2.098E-14  2.652E-14  3.272E-14  3.971E-14  4.759E-14  5.642E-14  6.624E-14  7.707E-14  8.891E-14  1.018E-13  1.156E-13  1.303E-13  1.459E-13  1.623E-13  1.795E-13
    484     32     19  1.372E-16  3.949E-15  1.128E-14  1.893E-14  2.612E-14  3.292E-14  3.953E-14  4.614E-14  5.285E-14  5.975E-14  6.688E-14  7.429E-14  8.197E-14  8.994E-14  9.820E-14  1.067E-13  1.155E-13  1.245E-13  1.338E-13  1.432E-13
    485     32     20  3.932E-15  1.190E-13  3.389E-13  5.543E-13  7.360E-13  8.867E-13  1.014E-12  1.127E-12  1.229E-12  1.326E-12  1.420E-12  1.513E-12  1.606E-12  1.700E-12  1.795E-12  1.892E-12  1.990E-12  2.089E-12  2.190E-12  2.291E-12
    486     32     21  2.462E-16  7.219E-15  2.045E-14  3.376E-14  4.571E-14  5.649E-14  6.652E-14  7.616E-14  8.566E-14  9.520E-14  1.049E-13  1.148E-13  1.249E-13  1.353E-13  1.461E-13  1.570E-13  1.683E-13  1.798E-13  1.916E-13  2.035E-13
    487     32     22  3.721E-17  1.102E-15  3.216E-15  5.549E-15  7.939E-15  1.046E-14  1.322E-14  1.632E-14  1.984E-14  2.385E-14  2.839E-14  3.351E-14  3.925E-14  4.562E-14  5.264E-14  6.032E-14  6.865E-14  7.761E-14  8.719E-14  9.736E-14
    488     32     23  1.470E-15  3.267E-14  8.038E-14  1.221E-13  1.570E-13  1.881E-13  2.177E-13  2.469E-13  2.767E-13  3.072E-13  3.386E-13  3.709E-13  4.041E-13  4.381E-13  4.727E-13  5.080E-13  5.437E-13  5.798E-13  6.161E-13  6.526E-13
    489     32     24  2.642E-13  7.596E-12  2.073E-11  3.268E-11  4.202E-11  4.913E-11  5.461E-11  5.892E-11  6.240E-11  6.529E-11  6.772E-11  6.982E-11  7.167E-11  7.331E-11  7.478E-11  7.613E-11  7.736E-11  7.851E-11  7.957E-11  8.057E-11
    490     32     25  1.660E-15  4.744E-14  1.318E-13  2.138E-13  2.847E-13  3.464E-13  4.016E-13  4.529E-13  5.016E-13  5.488E-13  5.951E-13  6.408E-13  6.862E-13  7.315E-13  7.766E-13  8.216E-13  8.664E-13  9.112E-13  9.557E-13  1.000E-12
    491     32     26  1.226E-16  3.374E-15  9.379E-15  1.549E-14  2.123E-14  2.680E-14  3.247E-14  3.844E-14  4.485E-14  5.182E-14  5.942E-14  6.771E-14  7.671E-14  8.645E-14  9.695E-14  1.082E-13  1.202E-13  1.329E-13  1.463E-13  1.604E-13
    492     32     27  2.316E-16  6.427E-15  1.782E-14  2.892E-14  3.846E-14  4.669E-14  5.405E-14  6.095E-14  6.769E-14  7.445E-14  8.138E-14  8.857E-14  9.607E-14  1.039E-13  1.121E-13  1.207E-13  1.297E-13  1.390E-13  1.486E-13  1.585E-13
    493     32     28  7.762E-15  2.399E-13  7.092E-13  1.208E-12  1.669E-12  2.086E-12  2.469E-12  2.826E-12  3.162E-12  3.483E-12  3.791E-12  4.090E-12  4.379E-12  4.659E-12  4.932E-12  5.198E-12  5.457E-12  5.708E-12  5.953E-12  6.191E-12
    494     32     29  2.428E-16  7.128E-15  2.033E-14  3.373E-14  4.582E-14  5.672E-14  6.686E-14  7.663E-14  8.628E-14  9.601E-14  1.059E-13  1.162E-13  1.268E-13  1.377E-13  1.490E-13  1.607E-13  1.728E-13  1.852E-13  1.979E-13  2.109E-13
    495     32     30  2.798E-17  8.098E-16  2.345E-15  4.016E-15  5.695E-15  7.425E-15  9.277E-15  1.132E-14  1.360E-14  1.618E-14  1.909E-14  2.237E-14  2.606E-14  3.017E-14  3.473E-14  3.976E-14  4.527E-14  5.126E-14  5.772E-14  6.465E-14
    496     32     31  7.539E-16  2.745E-14  8.549E-14  1.507E-13  2.150E-13  2.773E-13  3.381E-13  3.977E-13  4.567E-13  5.152E-13  5.733E-13  6.312E-13  6.888E-13  7.461E-13  8.030E-13  8.596E-13  9.157E-13  9.714E-13  1.026E-12  1.081E-12
    497     33      1  8.340E-15  1.347E-14  1.897E-14  2.523E-14  3.240E-14  4.050E-14  4.955E-14  5.949E-14  7.028E-14  8.183E-14  9.406E-14  1.069E-13  1.202E-13  1.340E-13  1.481E-13  1.625E-13  1.772E-13  1.920E-13  2.069E-13  2.218E-13
    498     33      2  9.395E-15  1.519E-14  2.140E-14  2.845E-14  3.651E-14  4.563E-14  5.580E-14  6.699E-14  7.912E-14  9.211E-14  1.059E-13  1.203E-13  1.353E-13  1.508E-13  1.667E-13  1.829E-13  1.994E-13  2.160E-13  2.328E-13  2.496E-13
    499     33      3  6.273E-15  1.017E-14  1.438E-14  1.918E-14  2.471E-14  3.102E-14  3.811E-14  4.597E-14  5.458E-14  6.388E-14  7.384E-14  8.439E-14  9.547E-14  1.070E-13  1.190E-13  1.313E-13  1.439E-13  1.568E-13  1.699E-13  1.830E-13
    500     33      4  9.520E-15  1.493E-14  2.033E-14  2.613E-14  3.242E-14  3.925E-14  4.659E-14  5.441E-14  6.266E-14  7.129E-14  8.026E-14  8.951E-14  9.900E-14  1.087E-13  1.185E-13  1.285E-13  1.385E-13  1.486E-13  1.587E-13  1.688E-13
    501     33      5  2.744E-14  4.195E-14  5.563E-14  6.961E-14  8.416E-14  9.932E-14  1.150E-13  1.312E-13  1.477E-13  1.644E-13  1.813E-13  1.983E-13  2.153E-13  2.322E-13  2.490E-13  2.657E-13  2.822E-13  2.986E-13  3.146E-13  3.305E-13
    502     33      6  4.670E-20  5.058E-20  7.154E-20  8.085E-20  8.194E-20  7.906E-20  7.457E-20  6.959E-20  6.466E-20  6.001E-20  5.573E-20  5.183E-20  4.830E-20  4.510E-20  4.222E-20  3.960E-20  3.723E-20  3.508E-20  3.312E-20  3.133E-20
    503     33      7  9.656E-15  1.574E-14  2.246E-14  3.036E-14  3.969E-14  5.061E-14  6.323E-14  7.758E-14  9.366E-14  1.114E-13  1.308E-13  1.518E-13  1.742E-13  1.980E-13  2.230E-13  2.491E-13  2.762E-13  3.041E-13  3.328E-13  3.620E-13
    504     33      8  3.368E-14  5.240E-14  7.105E-14  9.098E-14  1.127E-13  1.362E-13  1.616E-13  1.888E-13  2.174E-13  2.474E-13  2.786E-13  3.109E-13  3.439E-13  3.777E-13  4.120E-13  4.467E-13  4.817E-13  5.169E-13  5.522E-13  5.874E-13
    505     33      9  2.393E-13  3.591E-13  4.699E-13  5.821E-13  6.986E-13  8.199E-13  9.456E-13  1.075E-12  1.207E-12  1.342E-12  1.478E-12  1.614E-12  1.751E-12  1.887E-12  2.023E-12  2.158E-12  2.291E-12  2.423E-12  2.553E-12  2.682E-12
    506     33     10  4.698E-15  7.598E-15  1.070E-14  1.423E-14  1.826E-14  2.282E-14  2.790E-14  3.350E-14  3.956E-14  4.606E-14  5.293E-14  6.015E-14  6.765E-14  7.540E-14  8.335E-14  9.146E-14  9.969E-14  1.080E-13  1.164E-13  1.248E-13
    507     33     11  4.581E-15  7.430E-15  1.057E-14  1.424E-14  1.857E-14  2.368E-14  2.963E-14  3.647E-14  4.424E-14  5.294E-14  6.260E-14  7.319E-14  8.470E-14  9.710E-14  1.104E-13  1.244E-13  1.392E-13  1.547E-13  1.709E-13  1.876E-13
    508     33     12  1.857E-14  2.796E-14  3.674E-14  4.554E-14  5.462E-14  6.410E-14  7.400E-14  8.436E-14  9.514E-14  1.063E-13  1.179E-13  1.299E-13  1.422E-13  1.548E-13  1.677E-13  1.809E-13  1.942E-13  2.078E-13  2.215E-13  2.353E-13
    509     33     13  2.044E-13  2.907E-13  3.585E-13  4.178E-13  4.723E-13  5.237E-13  5.729E-13  6.202E-13  6.661E-13  7.110E-13  7.549E-13  7.982E-13  8.409E-13  8.831E-13  9.251E-13  9.667E-13  1.008E-12  1.049E-12  1.090E-12  1.131E-12
    510     33     14  6.347E-15  9.952E-15  1.356E-14  1.742E-14  2.162E-14  2.617E-14  3.106E-14  3.628E-14  4.178E-14  4.753E-14  5.351E-14  5.968E-14  6.600E-14  7.246E-14  7.902E-14  8.566E-14  9.235E-14  9.908E-14  1.058E-13  1.125E-13
    511     33     15  8.917E-15  1.451E-14  2.052E-14  2.727E-14  3.502E-14  4.392E-14  5.407E-14  6.554E-14  7.837E-14  9.257E-14  1.082E-13  1.251E-13  1.434E-13  1.630E-13  1.838E-13  2.059E-13  2.290E-13  2.532E-13  2.783E-13  3.043E-13
    512     33     16  8.432E-14  1.310E-13  1.760E-13  2.213E-13  2.682E-13  3.170E-13  3.677E-13  4.200E-13  4.738E-13  5.286E-13  5.844E-13  6.408E-13  6.976E-13  7.548E-13  8.122E-13  8.695E-13  9.268E-13  9.838E-13  1.041E-12  1.097E-12
    513     33     17  2.227E-12  3.198E-12  4.000E-12  4.736E-12  5.439E-12  6.120E-12  6.783E-12  7.428E-12  8.056E-12  8.667E-12  9.261E-12  9.839E-12  1.040E-11  1.095E-11  1.147E-11  1.199E-11  1.249E-11  1.297E-11  1.345E-11  1.390E-11
    514     33     18  2.526E-14  3.931E-14  5.330E-14  6.825E-14  8.452E-14  1.022E-13  1.212E-13  1.416E-13  1.631E-13  1.856E-13  2.090E-13  2.332E-13  2.580E-13  2.833E-13  3.090E-13  3.350E-13  3.613E-13  3.877E-13  4.141E-13  4.406E-13
